time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:03:28+00,20.390000000000043,4.265
2026-05-06 11:03:29+00,20.400000000000034,0
2026-05-06 11:03:30+00,20.370000000000005,0.01
2026-05-06 11:03:31+00,20.400000000000034,3.666
2026-05-06 11:03:32+00,20.400000000000034,7.135
2026-05-06 11:03:33+00,20.390000000000043,10.936
2026-05-06 11:03:34+00,20.400000000000034,7.628
2026-05-06 11:03:35+00,20.379999999999995,3.745
2026-05-06 11:03:36+00,20.379999999999995,12.926
2026-05-06 11:03:37+00,20.390000000000043,6.952
2026-05-06 11:03:38+00,20.390000000000043,4.101
2026-05-06 11:03:39+00,20.390000000000043,6.525
2026-05-06 11:03:40+00,20.400000000000034,3.01
2026-05-06 11:03:41+00,20.400000000000034,4.867
2026-05-06 11:03:42+00,20.410000000000025,7.725
2026-05-06 11:03:43+00,20.410000000000025,3.6
2026-05-06 11:03:44+00,20.410000000000025,4.051
2026-05-06 11:03:45+00,20.410000000000025,1.873
2026-05-06 11:03:46+00,20.410000000000025,5.474
2026-05-06 11:03:47+00,20.400000000000034,5.349
2026-05-06 11:03:48+00,20.400000000000034,5.246
2026-05-06 11:03:49+00,20.400000000000034,5.169
2026-05-06 11:03:50+00,20.390000000000043,8.796
2026-05-06 11:03:51+00,20.390000000000043,5.147
2026-05-06 11:03:52+00,20.379999999999995,8.548
2026-05-06 11:03:53+00,20.379999999999995,8.663
2026-05-06 11:03:54+00,20.379999999999995,7.099
2026-05-06 11:03:55+00,20.379999999999995,7.12
2026-05-06 11:03:56+00,20.379999999999995,3.472
2026-05-06 11:03:57+00,20.390000000000043,1.018
2026-05-06 11:03:58+00,20.379999999999995,2.885
2026-05-06 11:03:59+00,20.390000000000043,2.129
2026-05-06 11:04:00+00,20.379999999999995,4.077
2026-05-06 11:04:01+00,20.379999999999995,3.977
2026-05-06 11:04:02+00,20.370000000000005,3.998
2026-05-06 11:04:03+00,20.360000000000014,7.54
2026-05-06 11:04:04+00,20.360000000000014,7.466
2026-05-06 11:04:05+00,20.350000000000023,11.476
2026-05-06 11:04:06+00,20.350000000000023,4.615
2026-05-06 11:04:07+00,20.340000000000032,3.768
