time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:26:51+00,10.5,0
2026-05-06 07:26:52+00,10.510000000000048,0
2026-05-06 07:26:53+00,10.520000000000039,0
2026-05-06 07:26:54+00,10.53000000000003,0
2026-05-06 07:26:55+00,10.54000000000002,0
2026-05-06 07:26:56+00,10.54000000000002,0
2026-05-06 07:26:57+00,10.550000000000011,24.996
2026-05-06 07:26:58+00,10.560000000000002,24.996
2026-05-06 07:26:59+00,10.580000000000041,24.576
2026-05-06 07:27:00+00,10.590000000000032,24.54
2026-05-06 07:27:01+00,10.600000000000023,24.528
2026-05-06 07:27:02+00,10.600000000000023,24.48
2026-05-06 07:27:03+00,10.610000000000014,24.444
2026-05-06 07:27:04+00,10.620000000000005,24.408
2026-05-06 07:27:05+00,10.629999999999995,24.396
2026-05-06 07:27:06+00,10.640000000000043,24.384
2026-05-06 07:27:07+00,10.650000000000034,24.348
2026-05-06 07:27:08+00,10.660000000000025,24.336
2026-05-06 07:27:09+00,10.670000000000016,24.324
2026-05-06 07:27:10+00,10.680000000000007,24.312
2026-05-06 07:27:11+00,10.680000000000007,24.312
2026-05-06 07:27:12+00,10.689999999999998,24.276
2026-05-06 07:27:13+00,10.700000000000045,24.264
2026-05-06 07:27:14+00,10.710000000000036,24.264
2026-05-06 07:27:15+00,10.730000000000018,24.252
2026-05-06 07:27:16+00,10.740000000000009,24.24
2026-05-06 07:27:17+00,10.75,24.228
2026-05-06 07:27:18+00,10.770000000000039,24.216
2026-05-06 07:27:19+00,10.79000000000002,24.216
2026-05-06 07:27:20+00,10.800000000000011,24.216
2026-05-06 07:27:21+00,10.810000000000002,24.204
2026-05-06 07:27:22+00,10.830000000000041,24.192
2026-05-06 07:27:23+00,10.850000000000023,24.168
2026-05-06 07:27:24+00,10.870000000000005,24.168
2026-05-06 07:27:25+00,10.890000000000043,24.168
2026-05-06 07:27:26+00,10.900000000000034,24.168
2026-05-06 07:27:27+00,10.930000000000007,24.168
2026-05-06 07:27:28+00,10.950000000000045,24.144
2026-05-06 07:27:29+00,10.960000000000036,24.144
2026-05-06 07:27:30+00,10.990000000000009,24.144
2026-05-06 07:27:31+00,11.010000000000048,24.132
2026-05-06 07:27:32+00,11.03000000000003,24.132
2026-05-06 07:27:33+00,11.060000000000002,24.132
2026-05-06 07:27:34+00,11.080000000000041,24.132
2026-05-06 07:27:35+00,11.110000000000014,24.132
2026-05-06 07:27:36+00,11.129999999999995,24.132
2026-05-06 07:27:37+00,11.160000000000025,24.12
